#Internal_virprotID_A	str_temp	strl_neig_uni	str_neigh_pdb	sas	seqHomology
308613	5a22_A	P19992	2hsd_C	2.3	NoSeqHomolog
308613	5a22_A	P20589	1dct_A	2.2	NoSeqHomolog
308613	5a22_A	P21236	1yub_A	2.4	NoSeqHomolog
308613	5a22_A	P22087	2ipx_A	2.1	NoSeqHomolog
308613	5a22_A	P22414	2et6_A	2.4	NoSeqHomolog
308613	5a22_A	P22441	4cr8_A	2.3	NoSeqHomolog
308613	5a22_A	P23003	3bt7_A	2.1	NoSeqHomolog
308613	5a22_A	P23971	5buq_B	2.4	NoSeqHomolog
308613	5a22_A	P25397	2xva_D	1.9	NoSeqHomolog
308613	5a22_A	P25627	4qtu_B	2.0	NoSeqHomolog
308613	5a22_A	P25813	1xdz_A	2.1	NoSeqHomolog
308613	5a22_A	P25984	1kev_D	2.2	NoSeqHomolog
308613	5a22_A	P27395	4k6m_A	1.7	NoSeqHomolog
308613	5a22_A	P27830	1bxk_A	2.4	NoSeqHomolog
308613	5a22_A	P27915	5ccv_B	1.7	NoSeqHomolog
308613	5a22_A	P28002	1kyw_A	2.3	NoSeqHomolog
308613	5a22_A	P28304	1qor_A	2.4	NoSeqHomolog
308613	5a22_A	P28845	3czr_B	2.3	NoSeqHomolog
308613	5a22_A	P31808	3f1k_A	2.4	NoSeqHomolog
308613	5a22_A	P35630	2oui_D	2.2	NoSeqHomolog
308613	5a22_A	P36929	1sqg_A	2.0	NoSeqHomolog
308613	5a22_A	P36999	1p91_B	2.3	NoSeqHomolog
308613	5a22_A	P37634	4blv_A	2.2	NoSeqHomolog
308613	5a22_A	P38230	3qwb_A	2.3	NoSeqHomolog
308613	5a22_A	P39367	1nkv_A	2.2	NoSeqHomolog
308613	5a22_A	P39581	3e7x_A	2.3	NoSeqHomolog
308613	5a22_A	P39640	5itv_D	2.1	NoSeqHomolog
308613	5a22_A	P40261	2iip_D	2.2	NoSeqHomolog
308613	5a22_A	P40999	6fdf_A	2.2	NoSeqHomolog
308613	5a22_A	P41814	5erg_A	2.2	NoSeqHomolog
308613	5a22_A	P42596	4dcm_A	2.2	NoSeqHomolog
308613	5a22_A	P43985	1im8_B	2.1	NoSeqHomolog
308613	5a22_A	P44869	2ift_A	2.0	NoSeqHomolog
308613	5a22_A	P45134	3m70_A	2.1	NoSeqHomolog
308613	5a22_A	P46597	4a6e_A	2.1	NoSeqHomolog
308613	5a22_A	P46959	5erg_B	2.2	NoSeqHomolog
308613	5a22_A	P49017	4obx_B	2.1	NoSeqHomolog
308613	5a22_A	P49327	4piv_B	2.4	NoSeqHomolog
308613	5a22_A	P50135	1jqe_A	2.1	NoSeqHomolog
308613	5a22_A	P50162	1ae1_A	2.3	NoSeqHomolog
308613	5a22_A	P50163	1ipe_B	2.2	NoSeqHomolog
308613	5a22_A	P50172	3gmd_E	2.3	NoSeqHomolog
308613	5a22_A	P51580	2h11_B	2.1	NoSeqHomolog
308613	5a22_A	P52788	3c6k_A	2.1	NoSeqHomolog
308613	5a22_A	P53934	5x62_A	2.3	NoSeqHomolog
308613	5a22_A	P54616	3oig_A	2.3	NoSeqHomolog
308613	5a22_A	P55135	1uwv_A	2.0	NoSeqHomolog
308613	5a22_A	P55818	1lu9_B	2.4	NoSeqHomolog
308613	5a22_A	P58032	5jpq_W	2.0	NoSeqHomolog
308613	5a22_A	P60390	3tka_A	2.1	NoSeqHomolog
308613	5a22_A	P60842	3eiq_D	2.4	NoSeqHomolog
308613	5a22_A	P63526	3ipl_A	2.3	NoSeqHomolog
308613	5a22_A	P67506	1yzh_A	2.2	NoSeqHomolog
308613	5a22_A	P68568	2pgx_A	2.4	NoSeqHomolog
308613	5a22_A	P70998	1iy9_D	2.2	NoSeqHomolog
308613	5a22_A	P72077	2r6z_A	2.3	NoSeqHomolog
308613	5a22_A	P74712	3mer_A	2.0	NoSeqHomolog
308613	5a22_A	P75864	3v97_A	1.9	NoSeqHomolog
308613	5a22_A	P75876	3c0k_A	2.1	NoSeqHomolog
308613	5a22_A	P76273	2frx_A	2.0	NoSeqHomolog
308613	5a22_A	P76290	4iwn_A	2.1	NoSeqHomolog
308613	5a22_A	P76291	4qnx_B	2.1	NoSeqHomolog
308613	5a22_A	P77182	3awi_E	2.4	NoSeqHomolog
308613	5a22_A	P80030	1cwu_A	2.3	NoSeqHomolog
308613	5a22_A	P90780	1yo6_C	2.3	NoSeqHomolog
308613	5a22_A	P93031	1n7h_B	2.4	NoSeqHomolog
308613	5a22_A	P93324	1fp1_D	2.3	NoSeqHomolog
308613	5a22_A	P95128	3p9n_A	1.7	NoSeqHomolog
308613	5a22_A	P95708	3ojl_A	2.4	NoSeqHomolog
308613	5a22_A	P95748	4oqd_B	2.1	NoSeqHomolog
308613	5a22_A	P9WFZ1	1i9g_A	2.2	NoSeqHomolog
308613	5a22_A	P9WGT1	1nfr_C	2.4	NoSeqHomolog
308613	5a22_A	P9WJ63	5ks2_A	1.9	NoSeqHomolog
308613	5a22_A	P9WJZ7	5x7f_A	2.2	NoSeqHomolog
308613	5a22_A	P9WPB3	1l1e_A	2.2	NoSeqHomolog
308613	5a22_A	P9WPB5	1kpi_A	2.1	NoSeqHomolog
308613	5a22_A	P9WPB7	1kpg_B	2.1	NoSeqHomolog
308613	5a22_A	P9WQ36	3t5b_A	2.4	NoSeqHomolog
308613	5a22_A	P9WQ37	3r44_A	2.4	NoSeqHomolog
308613	5a22_A	Q02046	1edz_A	2.4	NoSeqHomolog
308613	5a22_A	Q034N3	3bkx_A	2.3	NoSeqHomolog
308613	5a22_A	Q04081	2ob2_B	2.0	NoSeqHomolog
308613	5a22_A	Q04089	1u2z_A	2.2	NoSeqHomolog
308613	5a22_A	Q04AV7	3grz_B	1.9	NoSeqHomolog
308613	5a22_A	Q05016	3rku_B	2.2	NoSeqHomolog
308613	5a22_A	Q06528	4wxh_A	1.9	NoSeqHomolog
308613	5a22_A	Q06YR3	2qyo_B	2.4	NoSeqHomolog
308613	5a22_A	Q06ZW2	5l53_A	2.1	NoSeqHomolog
308613	5a22_A	Q08282	2zwa_B	2.0	NoSeqHomolog
308613	5a22_A	Q0QHL8	3du5_A	1.3	NoSeqHomolog
308613	5a22_A	Q0WP12	3lcc_A	2.1	NoSeqHomolog
308613	5a22_A	Q0X0A7	4nec_A	1.9	NoSeqHomolog
308613	5a22_A	Q12068	4pvd_A	2.4	NoSeqHomolog
308613	5a22_A	Q13838	1xti_A	2.3	NoSeqHomolog
308613	5a22_A	Q13GG5	3n0w_A	2.4	NoSeqHomolog
308613	5a22_A	Q14353	3orh_B	2.3	NoSeqHomolog
308613	5a22_A	Q14376	1ek5_A	2.4	NoSeqHomolog
308613	5a22_A	Q14749	1r74_B	2.0	NoSeqHomolog
308613	5a22_A	Q186Y7	3ldu_A	2.0	NoSeqHomolog
308613	5a22_A	Q194Q4	4rvd_A	2.0	NoSeqHomolog
308613	5a22_A	Q1GXX6	2py6_A	2.0	NoSeqHomolog
308613	5a22_A	Q1PIV4	2gaf_A	1.9	NoSeqHomolog
308613	5a22_A	Q1RK29	4jxj_A	2.1	NoSeqHomolog
308613	5a22_A	Q22993	4ine_A	2.0	NoSeqHomolog
308613	5a22_A	Q28960	1n5d_A	2.1	NoSeqHomolog
308613	5a22_A	Q29U70	1zgj_A	2.4	NoSeqHomolog
308613	5a22_A	Q2GKC7	4oa5_D	1.9	NoSeqHomolog
308613	5a22_A	Q2GKM8	3k31_B	2.3	NoSeqHomolog
308613	5a22_A	Q2JZD9	4dvj_A	2.3	NoSeqHomolog
308613	5a22_A	Q2KC28	4fgs_B	2.2	NoSeqHomolog
308613	5a22_A	Q2MG72	5u1e_A	2.2	NoSeqHomolog
308613	5a22_A	Q2N379	4lq3_A	1.1	NoSeqHomolog
308613	5a22_A	Q2P9J6	3s8m_A	2.3	NoSeqHomolog
308613	5a22_A	Q2S3S9	5bxy_A	2.2	NoSeqHomolog
308613	5a22_A	Q2T1U7	4g67_A	2.2	NoSeqHomolog
308613	5a22_A	Q2T5S0	5ufm_A	2.2	NoSeqHomolog
308613	5a22_A	Q2T5S3	3mcz_B	1.9	NoSeqHomolog
308613	5a22_A	Q2YJS1	3n74_A	2.3	NoSeqHomolog
308613	5a22_A	Q2YMG6	3enn_D	2.3	NoSeqHomolog
308613	5a22_A	Q31QF3	4dmm_A	2.4	NoSeqHomolog
308613	5a22_A	Q32ZE1	5tmh_B	1.7	NoSeqHomolog
308613	5a22_A	Q33DX5	6cn0_A	2.3	NoSeqHomolog
308613	5a22_A	Q39172	2j3j_B	2.4	NoSeqHomolog
308613	5a22_A	Q39YF0	3e05_E	2.0	NoSeqHomolog
308613	5a22_A	Q3IV08	3iv6_C	2.2	NoSeqHomolog
308613	5a22_A	Q3JJT1	3gk3_A	2.3	NoSeqHomolog
308613	5a22_A	Q3JQ67	3ftp_D	2.2	NoSeqHomolog
308613	5a22_A	Q3JRK4	3slg_E	2.4	NoSeqHomolog
308613	5a22_A	Q3M3X1	3ggd_A	2.2	NoSeqHomolog
308613	5a22_A	Q3M5R2	3ege_A	2.1	NoSeqHomolog
308613	5a22_A	Q3MCR9	3jwj_A	2.0	NoSeqHomolog
308613	5a22_A	Q3MEY9	3ccf_A	2.3	NoSeqHomolog
308613	5a22_A	Q3SJX0	5epe_A	2.3	NoSeqHomolog
308613	5a22_A	Q3Y1J9	3m4x_A	2.0	NoSeqHomolog
308613	5a22_A	Q40313	1sus_D	2.1	NoSeqHomolog
308613	5a22_A	Q47KX2	2qe6_A	2.2	NoSeqHomolog
308613	5a22_A	Q47PJ0	4qqz_E	2.3	NoSeqHomolog
308613	5a22_A	Q48MN0	3gem_D	2.3	NoSeqHomolog
308613	5a22_A	Q49492	4xvy_A	2.1	NoSeqHomolog
308613	5a22_A	Q4DA73	5b1s_A	2.2	NoSeqHomolog
308613	5a22_A	Q4KDF4	4ru0_A	2.3	NoSeqHomolog
308613	5a22_A	Q4L864	3fbg_B	2.4	NoSeqHomolog
308613	5a22_A	Q4Q7M2	1xtp_A	2.1	NoSeqHomolog
308613	5a22_A	Q50859	5log_A	2.1	NoSeqHomolog
308613	5a22_A	Q50LE4	5i62_A	1.0	NoSeqHomolog
308613	5a22_A	Q53K16	5hyz_A	2.4	NoSeqHomolog
308613	5a22_A	Q54527	1xdu_A	2.0	NoSeqHomolog
308613	5a22_A	Q54S83	5ztz_A	2.4	NoSeqHomolog
308613	5a22_A	Q55467	4qdk_A	2.1	NoSeqHomolog
308613	5a22_A	Q55813	3cbg_A	2.1	NoSeqHomolog
308613	5a22_A	Q57836	2yxd_A	2.1	NoSeqHomolog
308613	5a22_A	Q58083	1hv8_B	2.4	NoSeqHomolog
308613	5a22_A	Q58108	1g8s_A	2.0	NoSeqHomolog
308613	5a22_A	Q58292	1dus_A	2.0	NoSeqHomolog
308613	5a22_A	Q58293	2zzn_B	2.3	NoSeqHomolog
308613	5a22_A	Q58435	3fyc_A	2.3	NoSeqHomolog
308613	5a22_A	Q58952	3a27_A	2.4	NoSeqHomolog
308613	5a22_A	Q59096	1f8f_A	2.4	NoSeqHomolog
308613	5a22_A	Q5C9L7	5icc_A	2.1	NoSeqHomolog
308613	5a22_A	Q5JID5	5e71_A	2.0	NoSeqHomolog
308613	5a22_A	Q5LES9	3kkz_B	2.2	NoSeqHomolog
308613	5a22_A	Q5LRV1	3cvo_B	2.4	NoSeqHomolog
308613	5a22_A	Q5LVY3	3iht_A	2.4	NoSeqHomolog
308613	5a22_A	Q5M2Z6	3mti_A	2.3	NoSeqHomolog
308613	5a22_A	Q5M3Z4	3hp7_A	1.8	NoSeqHomolog
308613	5a22_A	Q5M500	3lkd_B	2.1	NoSeqHomolog
308613	5a22_A	Q5NGQ3	3nrc_A	2.3	NoSeqHomolog
308613	5a22_A	Q5SI81	4dmg_A	2.0	NoSeqHomolog
308613	5a22_A	Q5SII2	3m6w_A	2.1	NoSeqHomolog
308613	5a22_A	Q5SIT4	1wxw_A	2.1	NoSeqHomolog
308613	5a22_A	Q5SJD8	1wg8_B	2.0	NoSeqHomolog
308613	5a22_A	Q5SJT0	1ws6_A	1.8	NoSeqHomolog
308613	5a22_A	Q5SK28	3anx_A	2.1	NoSeqHomolog
308613	5a22_A	Q5SK98	1uls_F	2.3	NoSeqHomolog
308613	5a22_A	Q5SKW0	3dmh_A	2.1	NoSeqHomolog
308613	5a22_A	Q5SL11	2gs9_A	2.4	NoSeqHomolog
308613	5a22_A	Q5SLI9	1ulu_A	2.4	NoSeqHomolog
308613	5a22_A	Q5SLS0	2yqz_A	2.3	NoSeqHomolog
308613	5a22_A	Q5SM60	3fuw_A	2.3	NoSeqHomolog
308613	5a22_A	Q5T8I9	4xcx_A	2.2	NoSeqHomolog
308613	5a22_A	Q5UB51	4v0q_A	1.8	NoSeqHomolog
308613	5a22_A	Q5VVY1	5ubb_A	2.0	NoSeqHomolog
308613	5a22_A	Q5VZV1	4mtl_A	2.1	NoSeqHomolog
308613	5a22_A	Q5XAY9	2esr_A	1.9	NoSeqHomolog
308613	5a22_A	Q5XBN5	3l8c_B	2.4	NoSeqHomolog
308613	5a22_A	Q5ZT85	3r3h_A	2.1	NoSeqHomolog
308613	5a22_A	Q5ZVZ2	2oo3_A	2.3	NoSeqHomolog
308613	5a22_A	Q60343	3a4t_B	2.0	NoSeqHomolog
308613	5a22_A	Q63X76	3uzu_A	2.3	NoSeqHomolog
308613	5a22_A	Q643C8	4m72_A	2.1	NoSeqHomolog
308613	5a22_A	Q65Z23	5mpt_A	2.4	NoSeqHomolog
308613	5a22_A	Q68XQ5	5dpl_A	2.1	NoSeqHomolog
308613	5a22_A	Q69014	2uut_A	1.0	NoSeqHomolog
308613	5a22_A	Q6C999	5cm2_Z	2.4	NoSeqHomolog
308613	5a22_A	Q6D6E7	2p7h_B	2.2	NoSeqHomolog
308613	5a22_A	Q6DNE7	5dp2_A	2.4	NoSeqHomolog
308613	5a22_A	Q6E7K0	5dov_A	2.3	NoSeqHomolog
308613	5a22_A	Q6F5A0	3fzg_A	2.4	NoSeqHomolog
308613	5a22_A	Q6F6A2	3umv_A	2.4	NoSeqHomolog
308613	5a22_A	Q6HDF0	3hnr_A	2.1	NoSeqHomolog
308613	5a22_A	Q6LY14	3dlc_A	2.0	NoSeqHomolog
308613	5a22_A	Q6N6X2	3e23_A	2.1	NoSeqHomolog
308613	5a22_A	Q6NHA4	3hm2_A	2.1	NoSeqHomolog
308613	5a22_A	Q6Q386	3qv2_A	2.1	NoSeqHomolog
308613	5a22_A	Q6T755	4r6x_A	1.9	NoSeqHomolog
308613	5a22_A	Q6TEI5	3f4b_C	2.3	NoSeqHomolog
308613	5a22_A	Q6UCJ9	2o2s_B	2.3	NoSeqHomolog
308613	5a22_A	Q6UWP2	1xg5_B	2.4	NoSeqHomolog
308613	5a22_A	Q6V1M8	4hxy_B	2.4	NoSeqHomolog
308613	5a22_A	Q6WAU1	5ldg_A	2.1	NoSeqHomolog
308613	5a22_A	Q6WVP7	4rf4_B	2.2	NoSeqHomolog
308613	5a22_A	Q6YI95	3c3y_A	2.1	NoSeqHomolog
308613	5a22_A	Q6YMS4	5dto_A	1.8	NoSeqHomolog
308613	5a22_A	Q72IH5	3tma_A	1.8	NoSeqHomolog
308613	5a22_A	Q739U3	3duw_B	1.9	NoSeqHomolog
308613	5a22_A	Q73BT6	3cc8_A	2.2	NoSeqHomolog
308613	5a22_A	Q73Q47	4ggp_A	2.1	NoSeqHomolog
308613	5a22_A	Q73W00	3sx2_H	2.2	NoSeqHomolog
308613	5a22_A	Q74AD5	5bp7_A	2.2	NoSeqHomolog
308613	5a22_A	Q74FR2	3c3p_A	2.0	NoSeqHomolog
308613	5a22_A	Q763K9	3b89_A	2.2	NoSeqHomolog
308613	5a22_A	Q79FX6	1tpy_A	2.2	NoSeqHomolog
308613	5a22_A	Q79FX8	3ha5_A	2.0	NoSeqHomolog
308613	5a22_A	Q7ANT0	3un1_A	2.4	NoSeqHomolog
308613	5a22_A	Q7BJX9	3rua_C	2.4	NoSeqHomolog
308613	5a22_A	Q7CQG2	3iah_A	2.4	NoSeqHomolog
308613	5a22_A	Q7D120	2ozv_A	2.2	NoSeqHomolog
308613	5a22_A	Q7L2J0	5una_A	2.1	NoSeqHomolog
308613	5a22_A	Q7M0R2	3lcv_B	2.1	NoSeqHomolog
308613	5a22_A	Q7MBY8	3ucf_D	2.4	NoSeqHomolog
308613	5a22_A	Q7MPU6	3ufb_A	2.0	NoSeqHomolog
308613	5a22_A	Q7MVG6	3ll7_A	2.1	NoSeqHomolog
308613	5a22_A	Q7SI09	3m6i_A	2.4	NoSeqHomolog
308613	5a22_A	Q7T918	3gcz_A	1.7	NoSeqHomolog
308613	5a22_A	Q7UAV7	2oyr_A	2.4	NoSeqHomolog
308613	5a22_A	Q7WBE0	3ocj_A	2.2	NoSeqHomolog
308613	5a22_A	Q7Z624	4pwy_A	2.1	NoSeqHomolog
308613	5a22_A	Q80J95	4o4r_B	1.0	NoSeqHomolog
308613	5a22_A	Q81E32	2gh1_B	2.1	NoSeqHomolog
308613	5a22_A	Q81G39	3dhv_A	2.3	NoSeqHomolog
308613	5a22_A	Q81GI3	3ojf_A	2.3	NoSeqHomolog
308613	5a22_A	Q81ST7	3mbo_A	2.4	NoSeqHomolog
308613	5a22_A	Q82L35	3go4_A	2.2	NoSeqHomolog
308613	5a22_A	Q82PV2	3m1a_C	2.3	NoSeqHomolog
308613	5a22_A	Q831P8	2fhp_A	1.8	NoSeqHomolog
308613	5a22_A	Q83AC2	3tqs_A	2.1	NoSeqHomolog
308613	5a22_A	Q83CT0	3tqh_A	2.4	NoSeqHomolog
308613	5a22_A	Q83D22	3tr6_A	2.2	NoSeqHomolog
308613	5a22_A	Q83WF2	3ssn_D	2.0	NoSeqHomolog
308613	5a22_A	Q83Y56	5fcd_B	2.1	NoSeqHomolog
308613	5a22_A	Q84BQ9	3cjq_A	1.9	NoSeqHomolog
308613	5a22_A	Q84HC8	3i58_B	2.2	NoSeqHomolog
308613	5a22_A	Q86VU5	2avd_A	2.1	NoSeqHomolog
308613	5a22_A	Q86W50	6du4_A	2.0	NoSeqHomolog
308613	5a22_A	Q87XG5	4p7c_A	2.0	NoSeqHomolog
308613	5a22_A	Q880M1	4isc_A	2.2	NoSeqHomolog
308613	5a22_A	Q885U1	3i1j_A	2.3	NoSeqHomolog
308613	5a22_A	Q88B47	3jyn_A	2.4	NoSeqHomolog
308613	5a22_A	Q88H32	1u7h_B	2.3	NoSeqHomolog
308613	5a22_A	Q88JU2	3e8s_A	2.1	NoSeqHomolog
308613	5a22_A	Q89Z59	2okc_B	2.0	NoSeqHomolog
308613	5a22_A	Q8A3I2	3t0i_B	2.1	NoSeqHomolog
308613	5a22_A	Q8DSS3	3lby_A	2.2	NoSeqHomolog
308613	5a22_A	Q8DUW5	3ldf_A	2.0	NoSeqHomolog
308613	5a22_A	Q8DVL0	3ldg_A	2.0	NoSeqHomolog
308613	5a22_A	Q8DZA6	3lec_A	2.1	NoSeqHomolog
308613	5a22_A	Q8EVR5	4dkj_A	2.2	NoSeqHomolog
308613	5a22_A	Q8F8Y3	2hnk_C	2.0	NoSeqHomolog
308613	5a22_A	Q8GBB2	5c1i_D	2.0	NoSeqHomolog
308613	5a22_A	Q8IEL9	2plw_A	1.8	NoSeqHomolog
308613	5a22_A	Q8II73	2pt9_A	2.1	NoSeqHomolog
308613	5a22_A	Q8ILT8	2h1r_B	2.3	NoSeqHomolog
308613	5a22_A	Q8JUX6	3trk_A	1.8	NoSeqHomolog
308613	5a22_A	Q8JZM0	4gc9_A	2.2	NoSeqHomolog
308613	5a22_A	Q8KGE0	1x1c_A	2.0	NoSeqHomolog
308613	5a22_A	Q8KND2	4z2y_A	2.1	NoSeqHomolog
308613	5a22_A	Q8KNE5	3lst_A	2.3	NoSeqHomolog
308613	5a22_A	Q8KNF1	5hoq_A	2.1	NoSeqHomolog
308613	5a22_A	Q8KNF6	4xr9_A	2.4	NoSeqHomolog
308613	5a22_A	Q8KZ94	3bus_A	2.2	NoSeqHomolog
308613	5a22_A	Q8N1G2	4n4a_A	1.5	NoSeqHomolog
308613	5a22_A	Q8N4J0	5yf0_A	2.2	NoSeqHomolog
308613	5a22_A	Q8N4Q0	2wek_B	2.4	NoSeqHomolog
308613	5a22_A	Q8N4T8	4cqm_N	2.3	NoSeqHomolog
308613	5a22_A	Q8N6R0	5wcj_A	2.0	NoSeqHomolog
308613	5a22_A	Q8N8N7	2w98_A	2.4	NoSeqHomolog
308613	5a22_A	Q8NQI0	3cgg_A	2.3	NoSeqHomolog
308613	5a22_A	Q8NR27	3gjy_A	2.3	NoSeqHomolog
308613	5a22_A	Q8NRD3	3dr5_A	2.2	NoSeqHomolog
308613	5a22_A	Q8P5Q1	3e03_B	2.3	NoSeqHomolog
308613	5a22_A	Q8PTS9	3dtn_A	1.9	NoSeqHomolog
308613	5a22_A	Q8PUK2	3sm3_A	2.2	NoSeqHomolog
308613	5a22_A	Q8PVL4	3mgg_A	2.2	NoSeqHomolog
308613	5a22_A	Q8PZR3	3khk_B	2.0	NoSeqHomolog
308613	5a22_A	Q8QL64	2wa1_A	1.7	NoSeqHomolog
308613	5a22_A	Q8R9Q4	5ybb_A	2.0	NoSeqHomolog
308613	5a22_A	Q8SR66	1ri1_A	2.1	NoSeqHomolog
308613	5a22_A	Q8SRR4	3q87_B	2.3	NoSeqHomolog
308613	5a22_A	Q8T8E9	2cnb_A	2.4	NoSeqHomolog
308613	5a22_A	Q8TEA1	5wws_B	1.9	NoSeqHomolog
308613	5a22_A	Q8TEK3	5dtm_A	2.2	NoSeqHomolog
308613	5a22_A	Q8TZH8	1wp9_D	2.4	NoSeqHomolog
308613	5a22_A	Q8U1U4	2qm3_A	2.2	NoSeqHomolog
308613	5a22_A	Q8U248	3tlj_A	1.9	NoSeqHomolog
308613	5a22_A	Q8U2I7	3evz_A	1.7	NoSeqHomolog
308613	5a22_A	Q8U4G1	1mjf_B	2.1	NoSeqHomolog
308613	5a22_A	Q8U4M2	3nmu_F	2.0	NoSeqHomolog
308613	5a22_A	Q8UH15	2p35_A	2.2	NoSeqHomolog
308613	5a22_A	Q8V1A3	1uon_A	0.7	NoSeqHomolog
308613	5a22_A	Q8WXB1	4lec_A	2.0	NoSeqHomolog
308613	5a22_A	Q8WZM3	5lb9_B	2.4	NoSeqHomolog
308613	5a22_A	Q8WZM4	1n9g_A	2.4	NoSeqHomolog
308613	5a22_A	Q8X8S5	3g7u_A	2.0	NoSeqHomolog
308613	5a22_A	Q8X9V6	4dq0_A	2.0	NoSeqHomolog
308613	5a22_A	Q8XDG3	4htf_A	2.0	NoSeqHomolog
308613	5a22_A	Q8XGU5	3g1t_A	2.4	NoSeqHomolog
308613	5a22_A	Q8Y6U9	2f8l_A	2.1	NoSeqHomolog
308613	5a22_A	Q8Y9N5	3tnl_A	2.4	NoSeqHomolog
308613	5a22_A	Q8YFK8	3grk_G	2.3	NoSeqHomolog
308613	5a22_A	Q8Z9U1	3zu5_A	2.1	NoSeqHomolog
308613	5a22_A	Q8ZD36	3sgl_A	2.3	NoSeqHomolog
308613	5a22_A	Q8ZM09	3r3s_D	2.4	NoSeqHomolog
308613	5a22_A	Q8ZPC3	2i6g_B	2.0	NoSeqHomolog
308613	5a22_A	Q8ZPR4	3t4e_A	2.4	NoSeqHomolog
308613	5a22_A	Q914N6	3izx_A	1.9	NoSeqHomolog
308613	5a22_A	Q91L20	4ucj_A	1.2	NoSeqHomolog
308613	5a22_A	Q92506	4cqm_M	2.3	NoSeqHomolog
308613	5a22_A	Q92N93	3vc7_A	2.3	NoSeqHomolog
308613	5a22_A	Q92PZ3	4ejm_A	2.4	NoSeqHomolog
308613	5a22_A	Q92TX5	4dry_B	2.3	NoSeqHomolog
308613	5a22_A	Q92U42	3v8b_C	2.4	NoSeqHomolog
308613	5a22_A	Q92W70	3u5t_B	2.4	NoSeqHomolog
308613	5a22_A	Q93TX2	4w4t_A	2.4	NoSeqHomolog
308613	5a22_A	Q948P7	6gkv_A	2.2	NoSeqHomolog
308613	5a22_A	Q96AZ1	4qpn_A	2.0	NoSeqHomolog
308613	5a22_A	Q96CB9	4fzv_A	2.0	NoSeqHomolog
308613	5a22_A	Q96FX7	5ccx_A	2.2	NoSeqHomolog
308613	5a22_A	Q96P11	2b9e_A	2.1	NoSeqHomolog
308613	5a22_A	Q96RS0	3gdh_B	2.1	NoSeqHomolog
308613	5a22_A	Q97C13	3dou_A	1.7	NoSeqHomolog
308613	5a22_A	Q97G40	2p8j_A	2.2	NoSeqHomolog
308613	5a22_A	Q97GJ5	1y8c_A	2.1	NoSeqHomolog
308613	5a22_A	Q97LU2	4euh_A	2.3	NoSeqHomolog
308613	5a22_A	Q97R12	5xj1_A	2.0	NoSeqHomolog
308613	5a22_A	Q98776	5chs_A	0.5	seqHomolog
308613	5a22_A	Q98F67	3bkw_A	2.1	NoSeqHomolog
308613	5a22_A	Q99ZA6	3lgx_D	2.4	NoSeqHomolog
308613	5a22_A	Q9ALM4	4imp_A	2.4	NoSeqHomolog
308613	5a22_A	Q9ALM5	3slk_B	2.1	NoSeqHomolog
308613	5a22_A	Q9ALM7	4pne_A	2.3	NoSeqHomolog
308613	5a22_A	Q9ALM9	5i10_A	2.0	NoSeqHomolog
308613	5a22_A	Q9AQ22	3ofk_C	2.1	NoSeqHomolog
308613	5a22_A	Q9AXT8	4fsx_B	2.0	NoSeqHomolog
308613	5a22_A	Q9BH77	2op0_B	2.2	NoSeqHomolog
308613	5a22_A	Q9BJJ9	1zsn_A	2.3	NoSeqHomolog
308613	5a22_A	Q9BV79	2vcy_B	2.4	NoSeqHomolog
308613	5a22_A	Q9BV86	5e1o_B	1.8	NoSeqHomolog
308613	5a22_A	Q9BVS5	2b25_A	2.2	NoSeqHomolog
308613	5a22_A	Q9C5Q8	3htx_D	2.1	NoSeqHomolog
308613	5a22_A	Q9CCZ4	2uyq_A	2.2	NoSeqHomolog
308613	5a22_A	Q9CH80	3opn_A	1.8	NoSeqHomolog
308613	5a22_A	Q9E3V9	5zvs_2	0.8	NoSeqHomolog
308613	5a22_A	Q9F1Y5	3vc2_B	2.2	NoSeqHomolog
308613	5a22_A	Q9F5K5	1o9g_A	2.2	NoSeqHomolog
308613	5a22_A	Q9F8T9	5m58_B	1.9	NoSeqHomolog
308613	5a22_A	Q9FLN8	3b5i_A	2.2	NoSeqHomolog
308613	5a22_A	Q9FR44	5wp4_A	1.8	NoSeqHomolog
308613	5a22_A	Q9H5Q4	6erp_F	2.2	NoSeqHomolog
308613	5a22_A	Q9H867	4lg1_B	2.2	NoSeqHomolog
308613	5a22_A	Q9HGR1	4ymh_B	2.1	NoSeqHomolog
308613	5a22_A	Q9HIL9	1ne2_A	2.1	NoSeqHomolog
308613	5a22_A	Q9HJW1	1yb2_A	2.2	NoSeqHomolog
308613	5a22_A	Q9HWH2	2ip2_B	2.2	NoSeqHomolog
308613	5a22_A	Q9HWU9	5wqo_A	2.3	NoSeqHomolog
308613	5a22_A	Q9HYA2	3lf1_A	2.3	NoSeqHomolog
308613	5a22_A	Q9I377	4b7c_D	2.4	NoSeqHomolog
308613	5a22_A	Q9IMP4	5d9a_K	0.9	NoSeqHomolog
308613	5a22_A	Q9KAF6	1vl5_B	2.0	NoSeqHomolog
308613	5a22_A	Q9KDE1	2gpy_A	2.2	NoSeqHomolog
308613	5a22_A	Q9L9F2	2wk1_A	2.1	NoSeqHomolog
308613	5a22_A	Q9L9F3	5mgz_A	2.0	NoSeqHomolog
308613	5a22_A	Q9LBJ0	5je2_A	2.0	NoSeqHomolog
308613	5a22_A	Q9LCY2	3g8a_A	2.2	NoSeqHomolog
